date,equity,cash,portfolio_value
2022-08-09,64167124.816507876,3204332.6640254837,
2022-08-10,63623448.09393046,3178715.2935143956,
2022-08-11,64720942.6452805,3232936.0286702886,
2022-08-12,64169870.582430124,3202058.758854809,
2022-08-15,64449454.40955726,3215381.759529896,
2022-08-16,64309606.60919384,3209571.0035174238,
2022-08-17,64709417.01521619,3230464.96868716,
2022-08-18,64542769.768281095,3222623.957528076,
2022-08-19,63843622.53845982,3186500.502447609,
2022-08-22,64442145.14093372,33823419.70541488,
2022-08-23,64564880.55643918,33895156.73306877,
2022-08-24,63693723.61273909,33437647.39223203,
2022-08-25,63982350.34264043,3183049.5268862583,
2022-08-26,63485948.17461206,3168378.598644032,
2022-08-29,63495016.231371514,33327154.997456998,
2022-08-30,63206645.54460767,3145170.813973319,
2022-08-31,62342705.39641791,32722616.16438421,
2022-09-01,62122212.657593474,32612141.18914548,
2022-09-02,62160626.562723905,32632835.353642177,
2022-09-05,62476700.52965803,32799015.520289022,
2022-09-06,62973665.114422515,33059785.323050678,
2022-09-07,63025484.203958906,33086475.067358352,
2022-09-08,62990231.96051592,33067962.381888177,
2022-09-09,63088051.69551048,33120273.8774766,
2022-09-13,63094967.16718903,33123348.727074623,
2022-09-14,62892980.60720144,33017202.127110146,
2022-09-15,62220268.50474378,32663825.900718793,
2022-09-16,61618154.093720034,32348045.94946413,
2022-09-19,61687382.76606781,32384531.846024558,
2022-09-20,61772178.65277295,32428781.954486545,
2022-09-21,61676585.74681638,32379142.865726326,
2022-09-22,61629335.93032293,32353937.85578206,
2022-09-23,61440342.098337874,32254845.536089584,
2022-09-26,61175317.199411035,32115391.6691733,
2022-09-27,61382752.965541445,32224354.037699796,
2022-09-28,60911082.46648072,31977148.90744371,
2022-09-29,60939252.78750867,3032682.1237210445,
2022-09-30,60476968.24002744,3016819.007279735,
2022-10-10,59395965.038145415,2963645.40003208,
2022-10-11,59549883.35013762,2970248.1408112645,
2022-10-12,60290174.26908219,3010859.8779772166,
2022-10-13,59865980.328367904,2985502.88138387,
2022-10-14,60775107.155743286,3033038.3437828235,
2022-10-17,60977089.78442548,3041819.128703419,
2022-10-18,61082781.18741839,3047163.9002997475,
2022-10-19,60492249.27938113,3019527.4918795275,
2022-10-20,60483630.94849761,3019056.203344751,
2022-10-21,60812077.95988638,3033704.2445087796,
2022-10-24,60196110.01828525,3004643.900404225,
2022-10-25,60142480.13251719,3001062.7041038675,
2022-10-26,60925084.328476876,3040589.081146866,
2022-10-27,60986322.26241293,3043075.3326488817,
2022-10-28,59824074.18983362,2985663.5712094316,
2022-10-31,59772827.44028066,2983233.687656846,
2022-11-01,60653636.23576855,3025975.826883398,
2022-11-02,61316329.6820727,5084482.801912922,
2022-11-03,61272013.46158923,4672895.457103509,
2022-11-04,62526962.511209644,4678444.634620572,
2022-11-07,62407311.68934555,8478697.250950333,
2022-11-08,62055809.19513222,7733791.889035624,
2022-11-09,61522389.91790727,7750572.673567373,
2022-11-10,60942147.45112897,7797626.782478778,
2022-11-11,61905171.917511076,7699111.149497301,
2022-11-14,61518517.35643165,8840418.601006266,
2022-11-15,62310526.626946285,8932853.01556566,
2022-11-16,62096955.232849285,10103987.413392821,
2022-11-17,62135452.0389232,10191992.941415377,
2022-11-18,61773481.02619906,9754943.986595824,
2022-11-21,61386104.28741315,9510606.894428965,
2022-11-22,61402978.35876994,9512708.556010518,
2022-11-23,61150510.53556341,9189754.70110761,
2022-11-24,60970193.2260686,9096002.669492066,
2022-11-25,61593782.19305894,8209798.113687727,
2022-11-28,61166948.695128344,7931376.521415296,
2022-11-29,62214837.6467989,8318330.975118166,
2022-11-30,62170831.90829423,11263782.192978112,
2022-12-01,62372202.7768031,11235871.437653905,
2022-12-02,61858830.09534669,11431475.569068894,
2022-12-05,63175620.48746033,37342700.68079988,
2022-12-06,63129434.89016135,37795894.43932746,
2022-12-07,62895750.723267734,37656047.98802912,
2022-12-08,62827255.23579015,37469488.495766215,
2022-12-09,62989773.498506695,37528771.066068165,
2022-12-12,62824211.779825784,37504623.604360275,
2022-12-13,62775193.89895637,37328133.96798298,
2022-12-14,62785815.813972846,37268950.90322383,
2022-12-15,62697349.390316546,37033375.07605822,
2022-12-16,62762005.82852447,36917063.95039497,
2022-12-19,62203889.6815646,35746826.01516195,
2022-12-20,61805235.00836147,35835822.79334228,
2022-12-21,61842845.77861087,36200306.439063214,
2022-12-22,61847980.61518949,36092131.378403135,
2022-12-23,61856248.287391715,35950718.88705807,
2022-12-26,61987479.139381126,35976773.540094525,
2022-12-27,62307503.26081468,36107086.685609095,
2022-12-28,62101222.03996179,9551207.547955908,
2022-12-29,62094483.267463684,8681857.441108216,
2022-12-30,62260364.054910384,8672586.967892347,
2023-01-03,62909321.74004057,8594945.251560692,
2023-01-04,63010167.905724935,6774840.45901134,
2023-01-05,63844012.748233326,6767920.077551623,
2023-01-06,63698291.08862515,7175164.117037758,
2023-01-09,64185180.263988346,6826952.672155347,
2023-01-10,64330710.65480505,4840857.467801582,
2023-01-11,64073795.59429002,4718483.279637757,
2023-01-12,64175915.75905623,4611799.123756523,
2023-01-13,64976630.39568278,3276880.292030542,
2023-01-16,65775577.47353638,3732480.0412903223,
2023-01-17,65683755.285183236,4391818.390017991,
2023-01-18,65696299.50157431,3278715.392695453,
2023-01-19,66282779.79789257,3309164.05344797,
2023-01-20,66555891.93588653,3321861.627284021,
2023-01-30,66449895.57761895,3317840.1838915246,
2023-01-31,65575290.9989836,3271315.5569845038,
2023-02-01,66613760.403981045,3324638.35474247,
2023-02-02,66618351.29015644,3323369.360634758,
2023-02-03,66197210.399677806,3303954.435021243,
2023-02-06,65406432.707559414,3265393.1435653334,
2023-02-07,65741530.38480348,3281140.254888515,
2023-02-08,65248600.56397809,3258108.32999261,
2023-02-09,66456161.019455664,3318219.4974177247,
2023-02-10,66296123.28401201,3308344.120120324,
2023-02-13,67216723.6324786,3355179.4117355812,
2023-02-14,67314188.48638253,3358640.051265342,
2023-02-15,67476546.32329935,3368707.667278542,
2023-02-16,66570206.24904882,3322431.089047089,
2023-02-17,65578476.364459634,3272397.9034355152,
2023-02-20,67712002.92453882,3379885.647596352,
2023-02-21,67950638.74603906,-1.862645149230957e-09,
2023-02-22,67523462.07896794,4.656612873077393e-10,
2023-02-23,67103475.63801341,0.0,
2023-02-24,66669508.17419971,-4.656612873077393e-10,
2023-02-27,66432529.12604554,0.0,
2023-02-28,67030804.04356158,0.0,
2023-03-01,68289935.34752074,0.0,
2023-03-02,68292912.7310119,-1.862645149230957e-09,
2023-03-03,68257114.55224471,1.862645149230957e-09,
2023-03-06,67842399.08448121,-2.7939677238464355e-09,
2023-03-07,66556904.22570733,0.0,
2023-03-08,66725673.094682895,-1.862645149230957e-09,
2023-03-09,66823333.10742828,0.0,
2023-03-10,65944482.22285668,0.0,
2023-03-13,67550141.35604875,-9.313225746154785e-10,
2023-03-14,67110416.32569958,1.862645149230957e-09,
2023-03-15,67323227.13437212,0.0,
2023-03-16,66557478.15735237,-9.313225746154785e-10,
2023-03-17,67929219.52142188,0.0,
2023-03-20,67836993.29975489,0.0,
2023-03-21,68029140.14274007,3394675.4343152717,
2023-03-22,68752353.90552527,3430028.523939738,
2023-03-23,70294894.76117021,3508116.3367037456,
2023-03-24,70185839.24518502,3504819.7450900953,
2023-03-27,70077688.25803758,3499449.9210448824,
2023-03-28,69536160.6274636,3469622.952818785,
2023-03-29,69962255.61655913,3489950.4885287117,
2023-03-30,70127855.71702501,3499955.3691496374,
2023-03-31,71241557.77004312,3555412.122459814,
2023-04-03,72843667.10403979,3636039.0138507234,
2023-04-04,73616972.33519235,3672851.0587266423,
2023-04-06,74021093.22884962,3693992.4509567544,
2023-04-07,74180627.04666506,3703856.9599694414,
2023-04-10,72908012.96519051,3641134.0512262983,
2023-04-11,73051825.92591238,3646165.2394264033,
2023-04-12,74084485.83617572,3699704.057610173,
2023-04-13,72734559.34107968,3631525.2760150107,
2023-04-14,73717008.55402875,3680754.739852852,
2023-04-17,74319419.41601843,3713632.7914749347,
2023-04-18,74470792.61651702,3717763.1308433674,
2023-04-19,74132335.38629834,3699341.810954797,
2023-04-20,75520004.1231589,3771053.39587579,
2023-04-21,73469514.64789173,3671026.6861137347,
2023-04-24,73259058.33476642,3656221.6547789797,
2023-04-25,73214461.29688063,3656113.3915268313,
2023-04-26,71899417.24090748,3590357.7665377706,
2023-04-27,71862311.65557106,3588578.2963746637,
2023-04-28,73409394.32575774,3666291.366544582,
2023-05-04,73735512.00034246,3681817.4026403083,
2023-05-05,73071536.13623059,3646859.443648735,
2023-05-08,74568967.88018234,3724164.1595614366,
2023-05-09,73729610.41568859,3681339.96141378,
2023-05-10,72093656.91273072,3602429.27345415,
2023-05-11,71565235.43204427,0.0,
2023-05-12,70687263.75066607,-9.313225746154785e-10,
2023-05-15,71360480.80109292,2.7939677238464355e-09,
2023-05-16,70626750.88513239,0.0,
2023-05-17,70691252.42478012,3527639.0433125636,
2023-05-18,71757929.89522244,3582887.722222005,
2023-05-19,71061088.47709736,3548836.49180731,
2023-05-22,70641084.4620595,3526248.0547222868,
2023-05-23,69401531.67955744,3464482.6897582356,
2023-05-24,68608216.89596596,3425794.9778742185,
2023-05-25,69322878.99334396,3462446.444246804,
2023-05-26,70047810.60567296,3498608.156022649,
2023-05-29,70509983.72536597,3521108.64634146,
2023-05-30,71306946.89968666,3560415.1668848526,
2023-05-31,71446391.47674678,3568569.1976086292,
2023-06-01,71242675.59663492,37394057.76713236,
2023-06-02,71095302.77762297,37324173.77516083,
2023-06-05,71352008.54563385,3550347.9354061186,
2023-06-06,70150333.90490276,3503812.008243212,
2023-06-07,70331384.94564712,3512497.6136532733,
2023-06-08,70379914.79969588,3515271.110358463,
2023-06-09,71437053.02198939,3565283.4221587516,
2023-06-12,71135471.91169457,3550811.5629699426,
2023-06-13,71699605.91327833,37632949.18159853,
2023-06-14,71778587.88759588,37681906.413646795,
2023-06-15,71763305.95627186,37672475.770875074,
2023-06-16,72283080.80044729,3595779.4527933225,
2023-06-19,72769868.31701626,3629450.597727945,
2023-06-20,72931169.9640749,3638744.490552197,
2023-06-21,71417717.37528148,3563668.88175427,
2023-06-26,70013243.09218079,3494009.2200370776,
2023-06-27,70609582.1208077,3522524.730581899,
2023-06-28,70277251.93077126,3506375.3571111485,
2023-06-29,70424082.1368848,3516481.9741818467,
2023-06-30,70701117.61673449,3528806.8505803198,
2023-07-03,71127631.5983723,3550914.925005139,
2023-07-04,71275841.31942175,3556817.5397001933,
2023-07-05,70592368.85131523,3522806.6727530714,
2023-07-06,70455883.43106674,3515555.7123928377,
2023-07-07,70415467.49213493,3515611.3956406824,
2023-07-10,70205325.27442443,3505570.9399985764,
2023-07-11,70713502.85798486,3528800.9679956837,
2023-07-12,69888242.86447605,3486951.7641715184,
2023-07-13,70943441.76825035,3541276.8582867086,
2023-07-14,71148836.44646242,3550533.0041300086,
2023-07-17,70937914.77904607,3540069.1650505513,
2023-07-18,70585456.83321953,3521420.940927836,
2023-07-19,70560882.31572212,37036193.0871631,
2023-07-20,69822752.77215965,36655757.825796716,
2023-07-21,69649918.44193792,36563734.17538358,
2023-07-24,69703520.52092528,36593033.39872609,
2023-07-25,70337613.6400081,36925853.52267473,
2023-07-26,70013764.10995504,3480837.7608106434,
2023-07-27,69764174.52996278,3481494.9051158475,
2023-07-28,71260124.96485318,3556476.6329479935,
2023-07-31,71479827.15700574,3561641.907709373,
2023-08-01,71302714.41897185,3555572.15993369,
2023-08-02,71082066.90399401,3546302.5714819524,
2023-08-03,71597877.33243585,3570762.4944908917,
2023-08-04,71923441.13552609,3590229.0498116687,
2023-08-07,71600729.34972143,3574245.2966267997,
2023-08-08,71218594.29709776,3557294.6691955924,
2023-08-09,70532897.74517712,3519311.902242828,
2023-08-10,70814923.00245771,3533947.206964777,
2023-08-11,69122179.66784546,3450531.073243742,
2023-08-14,68983084.9023869,3444062.045515783,
2023-08-15,68686944.24320363,3427212.934057938,
2023-08-16,67856959.7902875,3386323.383637594,
2023-08-17,68187944.45307536,3402875.554819024,
2023-08-18,67253618.8651814,3357164.7960436754,
2023-08-21,66598520.69059339,3323444.876456785,
2023-08-22,67703443.53546125,3381152.1887916448,
2023-08-23,66514016.9533492,3319809.322906553,
2023-08-24,66715238.35121766,3331123.159436943,
2023-08-25,66145008.32648266,3298290.4977888167,
2023-08-28,66897186.48338075,35112446.55872781,
2023-08-29,67306003.98876834,35333611.30246182,
2023-08-30,67294927.09435688,3347240.059450105,
2023-08-31,66896125.30353834,3337387.0861063423,
2023-09-01,67393647.71128467,35373467.396461315,
2023-09-04,67780228.24735853,35582728.015311345,
2023-09-05,67450357.71892855,3355462.005504951,
2023-09-06,67301452.27925172,3358597.8336456288,
2023-09-07,66468603.71855434,3316046.5891835187,
2023-09-08,66354825.148576796,3311395.5478634844,
2023-09-11,66790609.46485999,35056946.58937907,
2023-09-12,66644828.4965017,34986882.08851713,
2023-09-13,66410443.43821275,34863394.48871765,
2023-09-14,66490789.18050969,34905985.74022843,
2023-09-15,66342210.01069583,34828014.85401345,
2023-09-18,66432668.549133345,34875638.840076976,
2023-09-19,66496897.11290757,34909516.90087944,
2023-09-20,66354274.07274708,34834931.977571234,
2023-09-21,66134484.57828051,34719242.21398209,
2023-09-22,66386631.73534322,34852153.88072765,
2023-09-25,66315474.48960379,34813531.86410494,
2023-09-26,66183115.5848031,34743627.255269244,
2023-09-27,66202659.25728622,34754598.64621348,
2023-09-28,66131429.794204414,34717066.09799447,
2023-10-09,66155174.82120858,34729926.444696054,
2023-10-10,65974700.472010866,34634343.97145118,
2023-10-11,66053930.03803563,34676771.4336345,
2023-10-12,66206840.68168727,34756627.94387032,
2023-10-13,66055419.16076056,34677272.795911334,
2023-10-16,65924257.05191721,34608454.99617435,
2023-10-17,66148308.80673128,34726490.16294275,
2023-10-18,66042946.815183416,34671467.59561622,
2023-10-19,65434519.056947894,34352173.59198595,
2023-10-20,65158300.89680078,34207182.04126258,
2023-10-23,64813486.14146518,34025992.58043352,
2023-10-24,64973067.039729506,34109463.51457503,
2023-10-25,65024072.80872792,34135803.78191297,
2023-10-26,65081121.754595384,34165525.29215032,
2023-10-27,65314133.03567135,34288519.27584389,
2023-10-30,65439975.03270546,3255878.3240891322,
2023-10-31,65368190.178448394,34309075.962399095,
2023-11-01,65183812.46180612,34219881.01513966,
2023-11-02,65027414.550422765,34138338.10682717,
2023-11-03,65226249.1913857,34242563.452741325,
2023-11-06,65433021.82294513,3255502.0726956315,
2023-11-07,65376168.45979695,3258094.8032080475,
2023-11-08,65330486.90900449,3260260.7225591233,
2023-11-09,65280354.32801049,3257185.5008087084,
2023-11-10,65251331.27280194,3257771.1716110623,
2023-11-13,65345891.10667637,34298649.44149851,
2023-11-14,65464108.39086509,3257898.08325395,
2023-11-15,65741144.37394134,3282794.961291617,
2023-11-16,65128165.67349669,34183954.4648096,
2023-11-17,65353061.24444405,34309422.987632364,
2023-11-20,65378917.68468057,34323119.760210745,
2023-11-21,65189339.650047705,34223057.24406044,
2023-11-22,64813768.381431565,34025884.42357717,
2023-11-23,65145138.07163645,34199849.771239996,
2023-11-24,64884619.25626055,34063195.97260119,
2023-11-27,65001401.075438246,34124370.38516119,
2023-11-28,65156626.56692764,34205726.67484856,
2023-11-29,65135564.57781999,34194959.35731491,
2023-11-30,65209005.91789694,34232949.06073502,
2023-12-01,65244835.35700223,34252448.51320934,
2023-12-04,65213462.31622686,34235844.62955148,
2023-12-05,64704918.18907415,33968462.865213506,
2023-12-06,64697788.691910416,33964869.057725154,
2023-12-07,64794611.49315431,34015820.39071438,
2023-12-08,65161859.500989705,34208984.919778205,
2023-12-11,65537678.46324992,34406317.676829256,
2023-12-12,65558121.95685381,34416775.742562115,
2023-12-13,65367496.27332067,34316578.66299044,
2023-12-14,65195148.71133918,34226674.21091406,
2023-12-15,64926233.23855034,34085343.79109781,
2023-12-18,64924145.90017613,34084105.42782985,
2023-12-19,65003966.022033036,34125594.03152155,
2023-12-20,64603510.61919826,33916038.05658937,
2023-12-21,64813304.20534377,34026063.432487726,
2023-12-22,64593585.13361208,33910558.96278909,
2023-12-25,64697366.47814499,33964754.977857545,
2023-12-26,64425390.51631504,3205543.3031474315,
2023-12-27,64876712.71053255,3240054.349348412,
2023-12-28,65225567.916785374,3256256.9257248025,
2023-12-29,65923199.198980354,3286314.912369864,
2024-01-02,65496696.4867499,3268844.4200329194,
2024-01-03,65119635.477831185,3247230.598094402,
2024-01-04,64620472.32785463,3225280.6426465064,
2024-01-05,63951959.7710911,3191437.136064871,
2024-01-08,63432696.523378834,3163150.482415246,
2024-01-09,63594190.845392734,3175028.1393043827,
2024-01-10,63203956.63904236,3155996.6275740275,
2024-01-11,63419006.01303623,3166200.673082142,
2024-01-12,63336633.18962646,3159201.851564929,
2024-01-15,63474240.017197534,3166250.0435536113,
2024-01-16,63822129.6473865,3186486.5514857545,
2024-01-17,62839170.24760319,3136426.3047210593,
2024-01-18,63479827.38685752,3167709.563542016,
2024-01-19,62958728.516138926,3140897.232190774,
2024-01-22,61549470.79521025,3074262.111740835,
2024-01-23,62192544.76436553,3103177.751523177,
2024-01-24,62851549.814175874,3138356.799106476,
2024-01-25,63703206.08578569,3177045.2081256397,
